MassFeature_Column,SampID,std_area,cluster,latitude,Depth,cluster_letters
Vitamin B5_X_RP,S7E41D120_1,0.041633274774114236,1,41.417,120,a
Adenine_X_HILICPos,S7E41D140_1,0.035272546130173145,1,41.417,140,a
Adenosine_X_HILICPos,S7E41D140_1,0.010274668787176314,2,41.417,140,b
Adenosyl Homocysteine_X_HILICPos,S7E41D140_1,0,2,41.417,140,b
Adenosyl Methionine_X_HILICPos,S7E41D140_1,0,3,41.417,140,c
Agmatine_X_RP,S7E41D140_1,0.1093666120542406,4,41.417,140,g
Alanine_X_HILICPos,S7E41D140_1,0.013913567326334612,2,41.417,140,b
Allopurinol_X_RP,S7E41D140_1,0.025840465060428145,1,41.417,140,a
Amino Propanesulfonic Acid_X_HILICNeg,S7E41D140_1,0,5,41.417,140,d
Argininosuccinic Acid_X_HILICPos,S7E41D140_1,0,5,41.417,140,d
Asparagine_X_HILICPos,S7E41D140_1,0.001972873348668352,2,41.417,140,b
Aspartic acid_X_HILICPos,S7E41D140_1,0.013708207308596522,2,41.417,140,b
beta-Alanine_X_HILICPos,S7E41D140_1,0.022222851769900513,1,41.417,140,a
beta-Glutamic acid_X_HILICPos,S7E41D140_1,0.1260079924290181,4,41.417,140,g
Butyryl-L-carnitine_X_HILICPos,S7E41D140_1,0,5,41.417,140,d
Carnitine_X_HILICPos,S7E41D140_1,0.015791938417430082,1,41.417,140,a
Citrulline_X_HILICPos,S7E41D140_1,0.013322014939050827,3,41.417,140,c
Creatine_X_HILICPos,S7E41D140_1,0.015517984471537797,3,41.417,140,c
Cystathionine_X_HILICPos,S7E41D140_1,0,5,41.417,140,d
Cysteic Acid_X_HILICNeg,S7E41D140_1,0,2,41.417,140,b
Cytidine_X_HILICNeg,S7E41D140_1,0,2,41.417,140,b
Cytosine_X_HILICPos,S7E41D140_1,0.0412699701065411,1,41.417,140,a
Dexpanthenol_X_HILICPos,S7E41D140_1,0.0016480826863899693,4,41.417,140,g
DHPS_X_HILICNeg,S7E41D140_1,3.3567122695097766e-4,2,41.417,140,b
DMSP_HILICPos_X_HILICPos,S7E41D140_1,0.008723540415436248,5,41.417,140,d
Gluconic Acid_X_HILICNeg,S7E41D140_1,0,5,41.417,140,d
Glucosylglycerol_X_HILICPos,S7E41D140_1,0,2,41.417,140,b
Glutamine_X_HILICPos,S7E41D140_1,0.013984326803760959,2,41.417,140,b
Glutathione Disulfide_X_RP,S7E41D140_1,0,5,41.417,140,d
Glycerophosphocholine_X_HILICPos,S7E41D140_1,0.004843908227256844,5,41.417,140,d
Gonyol_X_HILICPos,S7E41D140_1,0.007999814244517992,5,41.417,140,d
Histidine_X_HILICPos,S7E41D140_1,0.02593477451963218,1,41.417,140,a
Homoserine_X_HILICPos,S7E41D140_1,0,3,41.417,140,c
Hypotaurine_X_HILICPos,S7E41D140_1,0.001302693942808393,2,41.417,140,b
I102.0549R12.14_HILICNeg_X_HILICNeg,S7E41D140_1,0,2,41.417,140,b
I104.1074R10.68_HILICPos_X_HILICPos,S7E41D140_1,0.014132423962648048,5,41.417,140,d
I107.0734R9.09_HILICPos_X_HILICPos,S7E41D140_1,0.008256935731360895,5,41.417,140,d
I116.0709R8.8_HILICPos_X_HILICPos,S7E41D140_1,0.015956158570302463,2,41.417,140,b
I118.0864R7.19_HILICPos_X_HILICPos,S7E41D140_1,0.033185483861010764,1,41.417,140,a
I120.0811R5.29_HILICPos_X_HILICPos,S7E41D140_1,0.009130515006409172,2,41.417,140,b
I121.032R8.27_HILICPos_X_HILICPos,S7E41D140_1,0.0020480023825758193,3,41.417,140,c
I121.0684R10.7_HILICPos_X_HILICPos,S7E41D140_1,0.003389376625660861,3,41.417,140,c
I124.0064R10.88_HILICNeg_X_HILICNeg,S7E41D140_1,0.009998964427418402,2,41.417,140,b
I126.904R4.8_HILICNeg_X_HILICNeg,S7E41D140_1,0.04467085606447751,1,41.417,140,a
I130.05R11.1_HILICPos_X_HILICPos,S7E41D140_1,0.015658006285380124,2,41.417,140,b
I131.0704R10.12_HILICPos_X_HILICPos,S7E41D140_1,0.04077036223906072,5,41.417,140,d
I132.102R6.53_HILICPos_X_HILICPos,S7E41D140_1,0.023647731723640958,1,41.417,140,a
I132.102R9.3_HILICPos_X_HILICPos,S7E41D140_1,0.03656612119624499,1,41.417,140,a
I134.0813R10.18_HILICPos_X_HILICPos,S7E41D140_1,0.0033526363117981784,3,41.417,140,c
I136.0508R7.09_HILICPos_X_HILICPos,S7E41D140_1,0.10612038146582486,4,41.417,140,g
I137.0459R1.05_CyanoAq_X_RP,S7E41D140_1,0.03172325012435007,1,41.417,140,a
I137.0459R6.2_HILICPos_X_HILICPos,S7E41D140_1,0.03474768162980574,2,41.417,140,b
I137.0459R7.49_HILICPos_X_HILICPos,S7E41D140_1,0.03915141621957979,1,41.417,140,a
I138.0549R5.35_HILICPos_X_HILICPos,S7E41D140_1,0.012254691504082213,2,41.417,140,b
I138.055R7.72_HILICPos_X_HILICPos,S7E41D140_1,0.014117523545861089,2,41.417,140,b
I139.0157R7.24_HILICNeg_X_HILICNeg,S7E41D140_1,0,5,41.417,140,d
I141.0659R7.2_HILICPos_X_HILICPos,S7E41D140_1,0.0312970090532158,1,41.417,140,a
I143.0816R7.97_HILICPos_X_HILICPos,S7E41D140_1,0.017303881949356677,2,41.417,140,b
I144.1019R6.44_HILICPos_X_HILICPos,S7E41D140_1,0.0310003429849388,1,41.417,140,a
I145.0608R10.18_HILICPos_X_HILICPos,S7E41D140_1,0.0024752619618331477,3,41.417,140,c
I146.0601R1.92_CyanoAq_X_RP,S7E41D140_1,0.013011586152946836,2,41.417,140,b
I148.0605R12.12_HILICPos_X_HILICPos,S7E41D140_1,0.027267742640215403,1,41.417,140,a
I148.0968R8.21_HILICPos_X_HILICPos,S7E41D140_1,0.02297784611421341,2,41.417,140,b
I148.9235R3.57_HILICNeg_X_HILICNeg,S7E41D140_1,0,6,41.417,140,e
I149.0631R10.15_HILICPos_X_HILICPos,S7E41D140_1,0.003221652570917278,3,41.417,140,c
I150.0775R6.27_HILICPos_X_HILICPos,S7E41D140_1,0.021759522557271354,1,41.417,140,a
I151.1441R6.61_HILICPos_X_HILICPos,S7E41D140_1,9.576284037722821e-4,5,41.417,140,d
I152.0567R7.37_HILICPos_X_HILICPos,S7E41D140_1,0.02367786334089025,1,41.417,140,a
I152.0567R8.12_HILICPos_X_HILICPos,S7E41D140_1,0.06957196732826049,1,41.417,140,a
I152.0568R1.08_CyanoAq_X_RP,S7E41D140_1,0.03637081195464105,1,41.417,140,a
I152.0707R9.08_HILICPos_X_HILICPos,S7E41D140_1,0.024533054118122725,2,41.417,140,b
I152.1282R1.07_CyanoAq_X_RP,S7E41D140_1,0.08543914873755573,4,41.417,140,g
I154.0532R5.23_HILICPos_X_HILICPos,S7E41D140_1,0.049466768379102424,4,41.417,140,g
I154.0723R8.97_HILICPos_X_HILICPos,S7E41D140_1,0,2,41.417,140,b
I155.0815R8.72_HILICPos_X_HILICPos,S7E41D140_1,0.03307737285359217,1,41.417,140,a
I157.0973R7.33_HILICPos_X_HILICPos,S7E41D140_1,0.04700656297417704,1,41.417,140,a
I158.0813R7.81_HILICPos_X_HILICPos,S7E41D140_1,0.03712168779295736,1,41.417,140,a
I158.1176R5.48_HILICPos_X_HILICPos,S7E41D140_1,0.0320241114127341,1,41.417,140,a
I160.037R5.34_HILICPos_X_HILICPos,S7E41D140_1,0.002538830108403827,2,41.417,140,b
I160.0969R6.82_HILICPos_X_HILICPos,S7E41D140_1,0.03053370379501513,1,41.417,140,a
I160.0969R7.56_HILICPos_X_HILICPos,S7E41D140_1,0.09168089873746482,4,41.417,140,g
I160.0969R8.37_HILICPos_X_HILICPos,S7E41D140_1,0.01902621681805735,1,41.417,140,a
I161.0631R9.25_HILICPos_X_HILICPos,S7E41D140_1,4.7766042932741865e-4,3,41.417,140,c
I162.0776R1.13_CyanoAq_X_RP,S7E41D140_1,0.04306010105888625,1,41.417,140,a
I162.1125R6.83_HILICPos_X_HILICPos,S7E41D140_1,0.04345322495690727,1,41.417,140,a
I162.1125R8.11_HILICPos_X_HILICPos,S7E41D140_1,0.014022417539036382,2,41.417,140,b
I165.0581R8.33_HILICPos_X_HILICPos,S7E41D140_1,0.004282187775931952,3,41.417,140,c
I166.0864R1.12_CyanoAq_X_RP,S7E41D140_1,0.009415277961714144,2,41.417,140,b
I167.0204R10.56_HILICNeg_X_HILICNeg,S7E41D140_1,0,5,41.417,140,d
I168.0517R1.05_CyanoAq_X_RP,S7E41D140_1,0,5,41.417,140,d
I170.0684R16.91_HILICPos_X_HILICPos,S7E41D140_1,0.013348154664440223,3,41.417,140,c
I170.1176R8.07_HILICPos_X_HILICPos,S7E41D140_1,0.1368462875107767,4,41.417,140,g
I172.0067R5.44_HILICNeg_X_HILICNeg,S7E41D140_1,0,3,41.417,140,c
I173.0921R8.33_HILICPos_X_HILICPos,S7E41D140_1,0.0505400410097461,4,41.417,140,g
I174.022R5.45_HILICPos_X_HILICPos,S7E41D140_1,0.002742121873560414,3,41.417,140,c
I174.1126R6.89_HILICPos_X_HILICPos,S7E41D140_1,0.13561859719149677,4,41.417,140,g
I174.1126R8.06_HILICPos_X_HILICPos,S7E41D140_1,0.053723484687933906,4,41.417,140,g
I175.0789R1_CyanoAq_X_RP,S7E41D140_1,0.027329647505042094,3,41.417,140,c
I175.119R17.83_HILICPos_X_HILICPos,S7E41D140_1,0.005345017538454639,5,41.417,140,d
I176.0918R10.77_HILICPos_X_HILICPos,S7E41D140_1,0.042047335336410564,1,41.417,140,a
I176.0918R7.43_HILICPos_X_HILICPos,S7E41D140_1,0.12461662647315673,4,41.417,140,g
I176.1281R10.33_HILICPos_X_HILICPos,S7E41D140_1,0.021312550961830566,1,41.417,140,a
I176.1282R7.85_HILICPos_X_HILICPos,S7E41D140_1,0.00676209344405038,3,41.417,140,c
I177.0581R9.17_HILICPos_X_HILICPos,S7E41D140_1,0.022973760867878317,1,41.417,140,a
I179.0048R7.02_HILICPos_X_HILICPos,S7E41D140_1,0.14618086693127866,4,41.417,140,g
I179.024R6.59_HILICPos_X_HILICPos,S7E41D140_1,0.01564928323146957,1,41.417,140,a
I180.1019R8.38_HILICPos_X_HILICPos,S7E41D140_1,0.023036243740629018,2,41.417,140,b
I182.0674R1.17_CyanoAq_X_RP,S7E41D140_1,0,5,41.417,140,d
I185.0922R8.02_HILICPos_X_HILICPos,S7E41D140_1,0.09433914727363647,4,41.417,140,g
I186.0253R12.12_HILICNeg_X_HILICNeg,S7E41D140_1,0.14665046240764165,4,41.417,140,g
I188.0707R7.54_HILICPos_X_HILICPos,S7E41D140_1,0.00646852426890732,2,41.417,140,b
I189.1235R6.93_HILICPos_X_HILICPos,S7E41D140_1,0.07713873531710302,4,41.417,140,g
I192.9808R2.93_HILICNeg_X_HILICNeg,S7E41D140_1,0,7,41.417,140,f
I193.0531R10.87_HILICPos_X_HILICPos,S7E41D140_1,0.003202098140479445,3,41.417,140,c
I193.0894R10.12_HILICPos_X_HILICPos,S7E41D140_1,0.04673355168295096,1,41.417,140,a
I194.9965R12.04_HILICNeg_X_HILICNeg,S7E41D140_1,0,3,41.417,140,c
I195.0765R10.08_HILICPos_X_HILICPos,S7E41D140_1,0.002865215923125016,3,41.417,140,c
I196.0831R1.52_CyanoAq_X_RP,S7E41D140_1,0,1,41.417,140,a
I196.083R5.03_HILICPos_X_HILICPos,S7E41D140_1,0.05466509073194276,1,41.417,140,a
I203.1392R1.16_CyanoAq_X_RP,S7E41D140_1,0.0037840725585062372,5,41.417,140,d
I204.1232R7.22_HILICPos_X_HILICPos,S7E41D140_1,0.018132350242763124,5,41.417,140,d
I204.1596R0.89_CyanoAq_X_RP,S7E41D140_1,0,2,41.417,140,b
I206.0351R6.59_HILICPos_X_HILICPos,S7E41D140_1,0.0147098267035693,1,41.417,140,a
I206.0675R2.59_CyanoAq_X_RP,S7E41D140_1,0.0951082761058999,4,41.417,140,g
I207.0686R8.88_HILICPos_X_HILICPos,S7E41D140_1,0,6,41.417,140,e
I207.1704R6.56_HILICPos_X_HILICPos,S7E41D140_1,0.0038876993659165125,2,41.417,140,b
I209.0478R11.07_HILICPos_X_HILICPos,S7E41D140_1,0.008431876452718458,3,41.417,140,c
I209.0843R7.18_HILICPos_X_HILICPos,S7E41D140_1,0.12886832681280921,4,41.417,140,g
I209.0844R8.07_HILICPos_X_HILICPos,S7E41D140_1,0.004846185689362048,5,41.417,140,d
I211.0565R12.12_HILICPos_X_HILICPos,S7E41D140_1,0.14725423077252073,4,41.417,140,g
I214.0484R11.68_HILICNeg_X_HILICNeg,S7E41D140_1,0,2,41.417,140,b
I217.93R10.87_HILICNeg_X_HILICNeg,S7E41D140_1,0,4,41.417,140,g
I219.1703R6.51_HILICPos_X_HILICPos,S7E41D140_1,0,2,41.417,140,b
I219.9271R10.87_HILICNeg_X_HILICNeg,S7E41D140_1,0,4,41.417,140,g
I221.022R10.39_HILICNeg_X_HILICNeg,S7E41D140_1,0,2,41.417,140,b
I221.0843R5.26_HILICPos_X_HILICPos,S7E41D140_1,0,1,41.417,140,a
I221.0843R5.58_HILICPos_X_HILICPos,S7E41D140_1,0,7,41.417,140,f
I221.0843R8.12_HILICPos_X_HILICPos,S7E41D140_1,0,3,41.417,140,c
I221.0844R0.89_CyanoAq_X_RP,S7E41D140_1,0.005202973698660743,3,41.417,140,c
I225.1607R2.2_HILICNeg_X_HILICNeg,S7E41D140_1,0.05572885734162449,1,41.417,140,a
I227.1754R2.2_HILICPos_X_HILICPos,S7E41D140_1,0.11128380320500236,4,41.417,140,g
I228.0979R6.34_HILICPos_X_HILICPos,S7E41D140_1,0.03794196365720983,1,41.417,140,a
I229.1549R0.89_CyanoAq_X_RP,S7E41D140_1,0.029588640118313622,2,41.417,140,b
I229.1557R2_HILICNeg_X_HILICNeg,S7E41D140_1,0,5,41.417,140,d
I232.118R6.16_HILICPos_X_HILICPos,S7E41D140_1,0,7,41.417,140,f
I235.1653R7.18_HILICPos_X_HILICPos,S7E41D140_1,9.302419779382284e-4,5,41.417,140,d
I236.1492R9.91_HILICPos_X_HILICPos,S7E41D140_1,0.0044677591292540024,3,41.417,140,c
I236.1493R8.23_HILICPos_X_HILICPos,S7E41D140_1,0.009823146013654629,5,41.417,140,d
I237.1235R1.65_CyanoAq_X_RP,S7E41D140_1,0.0039323959859762034,5,41.417,140,d
I238.0524R11.67_HILICPos_X_HILICPos,S7E41D140_1,0.1011268906726654,4,41.417,140,g
I239.002R2.89_HILICNeg_X_HILICNeg,S7E41D140_1,0,6,41.417,140,e
I240.1092R0.94_CyanoAq_X_RP,S7E41D140_1,0,6,41.417,140,e
I241.0119R13.69_HILICNeg_X_HILICNeg,S7E41D140_1,0,3,41.417,140,c
I241.0297R0.89_CyanoAq_X_RP,S7E41D140_1,0,3,41.417,140,c
I243.1715R1.84_HILICNeg_X_HILICNeg,S7E41D140_1,0.003171972710521386,5,41.417,140,d
I244.0495R6.68_HILICNeg_X_HILICNeg,S7E41D140_1,0,2,41.417,140,b
I244.0828R9.94_HILICNeg_X_HILICNeg,S7E41D140_1,0.0014391839653910903,5,41.417,140,d
I244.0929R7.89_HILICPos_X_HILICPos,S7E41D140_1,0.023172479360745873,1,41.417,140,a
I245.1588R2.3_CyanoAq_X_RP,S7E41D140_1,0.13426439656811526,4,41.417,140,g
I245.1861R2.33_CyanoAq_X_RP,S7E41D140_1,0.005842487095504401,2,41.417,140,b
I245.1862R2.58_CyanoAq_X_RP,S7E41D140_1,0.006365695169130955,2,41.417,140,b
I248.9764R0.9_CyanoAq_X_RP,S7E41D140_1,0,3,41.417,140,c
I249.1347R5.35_HILICPos_X_HILICPos,S7E41D140_1,0,5,41.417,140,d
I252.083R12.11_HILICPos_X_HILICPos,S7E41D140_1,0.13497500972808643,4,41.417,140,g
I252.1092R3.46_HILICPos_X_HILICPos,S7E41D140_1,0.020293993501433735,2,41.417,140,b
I252.1441R10.53_HILICPos_X_HILICPos,S7E41D140_1,0.006539731730526786,3,41.417,140,c
I260.1131R1.01_CyanoAq_X_RP,S7E41D140_1,0,3,41.417,140,c
I261.1311R1.29_CyanoAq_X_RP,S7E41D140_1,0.11004481099749779,4,41.417,140,g
I263.1426R2.13_CyanoAq_X_RP,S7E41D140_1,0,3,41.417,140,c
I268.1042R1.29_CyanoAq_X_RP,S7E41D140_1,0.02684600587470445,1,41.417,140,a
I269.0882R1.02_CyanoAq_X_RP,S7E41D140_1,0.024968307052359844,3,41.417,140,c
I271.1288R9.7_HILICPos_X_HILICPos,S7E41D140_1,0,5,41.417,140,d
I271.1291R0.87_CyanoAq_X_RP,S7E41D140_1,0,5,41.417,140,d
I279.1706R4.12_CyanoAq_X_RP,S7E41D140_1,0.0014295126854520575,5,41.417,140,d
I283.0872R1.5_CyanoAq_X_RP,S7E41D140_1,0.0490976743908086,1,41.417,140,a
I284.0991R8.89_HILICPos_X_HILICPos,S7E41D140_1,0.008502890663544163,2,41.417,140,b
I285.1445R6.57_HILICPos_X_HILICPos,S7E41D140_1,0.0018192918253973418,3,41.417,140,c
I285.1445R8.18_HILICPos_X_HILICPos,S7E41D140_1,0.0022959974900703638,5,41.417,140,d
I285.1447R0.91_CyanoAq_X_RP,S7E41D140_1,0.004009633166426431,3,41.417,140,c
I285.1447R1.14_CyanoAq_X_RP,S7E41D140_1,8.952717591090127e-4,3,41.417,140,c
I285.6464R1_CyanoAq_X_RP,S7E41D140_1,0.006225143205303649,3,41.417,140,c
I288.1918R7.18_HILICPos_X_HILICPos,S7E41D140_1,0.015019537279029278,2,41.417,140,b
I288.2032R0.91_CyanoAq_X_RP,S7E41D140_1,0.008870893629251827,3,41.417,140,c
I289.1393R10.28_HILICPos_X_HILICPos,S7E41D140_1,0,3,41.417,140,c
I292.0629R12.12_HILICPos_X_HILICPos,S7E41D140_1,0.11264350589785661,4,41.417,140,g
I292.0727R10.9_HILICNeg_X_HILICNeg,S7E41D140_1,0,2,41.417,140,b
I293.2112R9.77_CyanoAq_X_RP,S7E41D140_1,0,2,41.417,140,b
I293.2113R9.66_CyanoAq_X_RP,S7E41D140_1,0,2,41.417,140,b
I294.1814R1.08_CyanoAq_X_RP,S7E41D140_1,0.02523561492830174,2,41.417,140,b
I295.1291R1.78_CyanoAq_X_RP,S7E41D140_1,0.01440603362350274,4,41.417,140,g
I295.1654R2.4_CyanoAq_X_RP,S7E41D140_1,0.010006420363020482,2,41.417,140,b
I295.1655R2.58_CyanoAq_X_RP,S7E41D140_1,0.004945640110797902,5,41.417,140,d
I295.1655R2.81_CyanoAq_X_RP,S7E41D140_1,5.611796618604916e-4,2,41.417,140,b
I296.6058R1.22_CyanoAq_X_RP,S7E41D140_1,8.164676153690698e-4,2,41.417,140,b
I297.0846R5.35_HILICPos_X_HILICPos,S7E41D140_1,0,5,41.417,140,d
I298.0971R2.1_CyanoAq_X_RP,S7E41D140_1,0.027677779566578804,5,41.417,140,d
I303.1551R9.17_HILICPos_X_HILICPos,S7E41D140_1,3.9335691594372314e-4,3,41.417,140,c
I303.1553R0.89_CyanoAq_X_RP,S7E41D140_1,0,7,41.417,140,f
I305.1573R1.6_CyanoAq_X_RP,S7E41D140_1,0.10756769239062033,4,41.417,140,g
I306.4913R3.77_CyanoAq_X_RP,S7E41D140_1,0,7,41.417,140,f
I308.1605R5.35_HILICPos_X_HILICPos,S7E41D140_1,0,5,41.417,140,d
I310.14R1.31_CyanoAq_X_RP,S7E41D140_1,0.003388521368945086,5,41.417,140,d
I311.1239R1.4_CyanoAq_X_RP,S7E41D140_1,0.011117913834740069,4,41.417,140,g
I313.1548R4.98_CyanoAq_X_RP,S7E41D140_1,0,5,41.417,140,d
I317.0553R12.1_HILICNeg_X_HILICNeg,S7E41D140_1,0,5,41.417,140,d
I321.2427R9.33_CyanoAq_X_RP,S7E41D140_1,0,2,41.417,140,b
I322.1877R1.19_CyanoAq_X_RP,S7E41D140_1,0,3,41.417,140,c
I325.1761R2.97_CyanoAq_X_RP,S7E41D140_1,0,7,41.417,140,f
I326.0563R6.58_HILICPos_X_HILICPos,S7E41D140_1,0.04511455519028215,1,41.417,140,a
I327.1204R10.42_HILICNeg_X_HILICNeg,S7E41D140_1,0,3,41.417,140,c
I329.1346R2.89_CyanoAq_X_RP,S7E41D140_1,0,7,41.417,140,f
I329.1347R0.88_CyanoAq_X_RP,S7E41D140_1,0.0011101125411019518,3,41.417,140,c
I329.1742R7.17_HILICPos_X_HILICPos,S7E41D140_1,0.015219791051811907,2,41.417,140,b
I329.2073R2.82_CyanoAq_X_RP,S7E41D140_1,0,7,41.417,140,f
I331.1154R11.28_HILICNeg_X_HILICNeg,S7E41D140_1,0,3,41.417,140,c
I333.1293R11.28_HILICPos_X_HILICPos,S7E41D140_1,0.0012306394371773615,3,41.417,140,c
I340.2597R6.93_CyanoAq_X_RP,S7E41D140_1,0.15090472770586277,1,41.417,140,a
I345.0462R0.88_CyanoAq_X_RP,S7E41D140_1,0.07114785606169184,1,41.417,140,a
I345.6642R3.9_CyanoAq_X_RP,S7E41D140_1,0,7,41.417,140,f
I346.0564R12.06_HILICNeg_X_HILICNeg,S7E41D140_1,0,2,41.417,140,b
I346.1457R4.95_CyanoAq_X_RP,S7E41D140_1,0,3,41.417,140,c
I347.1452R0.87_CyanoAq_X_RP,S7E41D140_1,0,7,41.417,140,f
I370.6952R2.68_CyanoAq_X_RP,S7E41D140_1,0,7,41.417,140,f
I375.2136R4.1_CyanoAq_X_RP,S7E41D140_1,0,7,41.417,140,f
I377.1459R4.24_CyanoAq_X_RP,S7E41D140_1,0,2,41.417,140,b
I379.083R11.37_HILICNeg_X_HILICNeg,S7E41D140_1,0,4,41.417,140,g
I381.1828R4.47_CyanoAq_X_RP,S7E41D140_1,0,3,41.417,140,c
I386.0341R16.12_HILICNeg_X_HILICNeg,S7E41D140_1,0,3,41.417,140,c
I387.2256R2.2_HILICNeg_X_HILICNeg,S7E41D140_1,0,3,41.417,140,c
I401.241R2.14_HILICNeg_X_HILICNeg,S7E41D140_1,0,5,41.417,140,d
I404.7398R5.8_CyanoAq_X_RP,S7E41D140_1,0,7,41.417,140,f
I416.1778R9.11_HILICPos_X_HILICPos,S7E41D140_1,0,5,41.417,140,d
I419.6799R6.47_CyanoAq_X_RP,S7E41D140_1,0,3,41.417,140,c
I424.2081R2.64_CyanoAq_X_RP,S7E41D140_1,0,3,41.417,140,c
I455.1888R6.34_HILICPos_X_HILICPos,S7E41D140_1,0.007956679507565982,2,41.417,140,b
I459.2336R3.77_CyanoAq_X_RP,S7E41D140_1,0,7,41.417,140,f
I470.2256R5.55_CyanoAq_X_RP,S7E41D140_1,0,7,41.417,140,f
I479.1923R4.35_HILICPos_X_HILICPos,S7E41D140_1,0.00791572405500606,2,41.417,140,b
I479.7914R1.79_HILICNeg_X_HILICNeg,S7E41D140_1,0,7,41.417,140,f
I511.2407R3.6_CyanoAq_X_RP,S7E41D140_1,0,3,41.417,140,c
I548.2723R4.91_CyanoAq_X_RP,S7E41D140_1,0.008552223565598161,1,41.417,140,a
I589.2805R5.44_CyanoAq_X_RP,S7E41D140_1,0,7,41.417,140,f
I605.3175R6.37_CyanoAq_X_RP,S7E41D140_1,0,7,41.417,140,f
I606.0756R12.98_HILICNeg_X_HILICNeg,S7E41D140_1,0,5,41.417,140,d
I620.9939R2.17_HILICNeg_X_HILICNeg,S7E41D140_1,0,7,41.417,140,f
I801.3309R6.22_CyanoAq_X_RP,S7E41D140_1,0,7,41.417,140,f
I802.3342R6.22_CyanoAq_X_RP,S7E41D140_1,0,7,41.417,140,f
I84.045R12.12_HILICPos_X_HILICPos,S7E41D140_1,0.028789029760924525,1,41.417,140,a
I87.0446R10.14_HILICPos_X_HILICPos,S7E41D140_1,0,3,41.417,140,c
I93.0578R5.36_HILICPos_X_HILICPos,S7E41D140_1,0.00826424119796091,2,41.417,140,b
I96.0449R5.35_HILICPos_X_HILICPos,S7E41D140_1,0.013836252284490647,2,41.417,140,b
Inosine_X_HILICNeg,S7E41D140_1,0,3,41.417,140,c
Isethionic Acid_X_HILICNeg,S7E41D140_1,0.00254620829895533,2,41.417,140,b
Kynurenine_X_RP,S7E41D140_1,0,1,41.417,140,a
L-Pyroglutamic acid_X_HILICNeg,S7E41D140_1,0.046994927476859176,1,41.417,140,a
Lysine_X_HILICPos,S7E41D140_1,0,2,41.417,140,b
Malic Acid_X_HILICNeg,S7E41D140_1,0.025760538189641562,1,41.417,140,a
Methionine Sulfoxide_X_HILICPos,S7E41D140_1,0,1,41.417,140,a
Methionine_X_HILICPos,S7E41D140_1,0.004211141870691528,5,41.417,140,d
N-acetyltaurine_X_HILICNeg,S7E41D140_1,0,5,41.417,140,d
N(e)-Acetyl-Lysine_X_HILICPos,S7E41D140_1,0.11081970252027866,4,41.417,140,g
Ornithine_X_HILICPos,S7E41D140_1,0,2,41.417,140,b
Propionyl-L-carnitine_X_HILICPos,S7E41D140_1,0,2,41.417,140,b
Sarcosine_X_HILICPos,S7E41D140_1,0.007387154462351047,2,41.417,140,b
Serine_X_HILICPos,S7E41D140_1,0.009634305095108743,2,41.417,140,b
Sucrose_X_HILICNeg,S7E41D140_1,0.009169360749327027,4,41.417,140,g
Sulfolactic Acid_X_HILICNeg,S7E41D140_1,0,2,41.417,140,b
Threonine_X_HILICPos,S7E41D140_1,0,5,41.417,140,d
Thymidine_X_HILICNeg,S7E41D140_1,0,2,41.417,140,b
Trehalose_X_HILICNeg,S7E41D140_1,0,7,41.417,140,f
Tryptophan_X_RP,S7E41D140_1,0.010462896303989005,1,41.417,140,a
Tyrosine_X_HILICPos,S7E41D140_1,0.01286518776506968,1,41.417,140,a
Uracil_X_HILICNeg,S7E41D140_1,0,1,41.417,140,a
Uridine_X_HILICNeg,S7E41D140_1,0,2,41.417,140,b
Vitamin B3_X_HILICPos,S7E41D140_1,0.00693654126829255,5,41.417,140,d
Vitamin B5_X_RP,S7E41D140_1,0.008206345210817166,1,41.417,140,a
Adenine_X_HILICPos,S7E41D160_1,0.02992743349069293,1,41.417,160,a
Adenosine_X_HILICPos,S7E41D160_1,0.012607706762770662,2,41.417,160,b
Adenosyl Homocysteine_X_HILICPos,S7E41D160_1,0,2,41.417,160,b
Adenosyl Methionine_X_HILICPos,S7E41D160_1,0,3,41.417,160,c
Agmatine_X_RP,S7E41D160_1,0,4,41.417,160,g
Alanine_X_HILICPos,S7E41D160_1,0.022531927278967537,2,41.417,160,b
Allopurinol_X_RP,S7E41D160_1,0.08885619961882416,1,41.417,160,a
Amino Propanesulfonic Acid_X_HILICNeg,S7E41D160_1,0.015599504554554253,5,41.417,160,d
Argininosuccinic Acid_X_HILICPos,S7E41D160_1,0,5,41.417,160,d
Asparagine_X_HILICPos,S7E41D160_1,0.00846736550215578,2,41.417,160,b
Aspartic acid_X_HILICPos,S7E41D160_1,0.010195162941983107,2,41.417,160,b
beta-Alanine_X_HILICPos,S7E41D160_1,0.027683298192553274,1,41.417,160,a
beta-Glutamic acid_X_HILICPos,S7E41D160_1,0.10548584638622786,4,41.417,160,g
Butyryl-L-carnitine_X_HILICPos,S7E41D160_1,0,5,41.417,160,d
Carnitine_X_HILICPos,S7E41D160_1,0.014754921344192764,1,41.417,160,a
Citrulline_X_HILICPos,S7E41D160_1,0.015427191002578174,3,41.417,160,c
Creatine_X_HILICPos,S7E41D160_1,0.009174552454416784,3,41.417,160,c
Cystathionine_X_HILICPos,S7E41D160_1,0.005995904656824397,5,41.417,160,d
Cysteic Acid_X_HILICNeg,S7E41D160_1,0,2,41.417,160,b
Cytidine_X_HILICNeg,S7E41D160_1,0.033181059018180324,2,41.417,160,b
Cytosine_X_HILICPos,S7E41D160_1,0.06360481179196212,1,41.417,160,a
